Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.36380498846371967,0.09977467715740204,0.70701736,0.91516626,0.7941667,0.70390856,0.9453716,"[[506  22   6   6   0]
 [ 46  74  19   1   0]
 [  2  23 171  37   1]
 [  3   0  31 170  10]
 [  1   0   0  39  32]]",0.4501838,0.7735617,0.6075,0.43655363,0.89482296,"[[135  21  13   5   0]
 [ 24  16   5   1   0]
 [ 12  10  32  37   1]
 [  2   2   4  60   0]
 [  0   0   3  17   0]]"
0.3633827245235443,0.09282997608184815,0.71558243,0.91326594,0.79833335,0.7049942,0.94813836,"[[499  30   5   6   0]
 [ 29  85  25   1   0]
 [  7  27 165  34   1]
 [  2   1  16 179  16]
 [  0   0   7  35  30]]",0.49311596,0.8048492,0.63,0.521118,0.9057196,"[[132  23  14   5   0]
 [ 13  22  11   0   0]
 [  5  15  40  32   0]
 [  1   0   8  54   5]
 [  0   1   1  14   4]]"
0.3666360502441724,0.10940063565969467,0.73481447,0.9092475,0.81333333,0.73632896,0.95039123,"[[506  22   6   4   2]
 [ 38  76  23   3   0]
 [  6  14 184  28   2]
 [  3   3  28 171   9]
 [  1   0   2  30  39]]",0.43543178,0.72466016,0.585,0.4537176,0.89476055,"[[118  19  25  12   0]
 [  8  12  22   4   0]
 [  5   3  42  40   2]
 [  1   0   4  60   3]
 [  0   0   2  16   2]]"
0.39043939163287483,0.09816802576184273,0.73396885,0.89838386,0.81333333,0.73366475,0.9499906,"[[510  18   2  10   0]
 [ 34  71  35   0   0]
 [ 10  18 187  18   1]
 [  4   1  29 169  11]
 [  3   0   4  26  39]]",0.42620343,0.74980783,0.5725,0.49330872,0.89210635,"[[109  48  15   2   0]
 [  8  27  10   1   0]
 [  7  14  52  18   1]
 [  3   0  24  37   4]
 [  0   1   5  10   4]]"
0.3132688866058985,0.10055971384048462,0.7596277,0.9300901,0.83,0.7507091,0.9556047,"[[505  24   8   3   0]
 [ 34  81  22   3   0]
 [  1  15 203  14   1]
 [  4   0  22 167  21]
 [  0   0   1  31  40]]",0.44158804,0.749135,0.59,0.51202977,0.8953549,"[[124  31  15   3   1]
 [ 11  22  13   0   0]
 [  7  17  40  27   1]
 [  1   2  18  44   3]
 [  2   1   1  10   6]]"
0.3924611283342044,0.10058600991964341,0.7140838,0.9029546,0.79833335,0.6914797,0.94737643,"[[499  25   7   9   0]
 [ 31  79  29   1   0]
 [  7  24 181  22   0]
 [  3   1  27 177   6]
 [  0   0   6  44  22]]",0.47137183,0.7503425,0.6225,0.50540257,0.8997264,"[[145  19   7   3   0]
 [ 18  24   3   1   0]
 [ 14  27  29  20   2]
 [  1   2  16  47   2]
 [  3   2   2   9   4]]"
0.3210496062040329,0.10369716674089431,0.75096405,0.9217067,0.825,0.72426295,0.95438045,"[[518  14   5   1   2]
 [ 27  86  23   4   0]
 [  3  16 191  24   0]
 [  4   0  31 169  10]
 [  1   0   0  45  26]]",0.46809447,0.7421414,0.62,0.5192845,0.89819777,"[[132  16  23   3   0]
 [ 17  17  10   2   0]
 [ 11   9  46  26   0]
 [  2   2  15  49   0]
 [  1   0   5  10   4]]"
0.2701088011264801,0.10507645756006241,0.7875986,0.94202703,0.8491667,0.78796023,0.9614277,"[[511  22   4   3   0]
 [ 22 100  17   1   0]
 [  2  22 190  20   0]
 [  3   0  23 172  16]
 [  0   0   0  26  46]]",0.4744035,0.7562201,0.625,0.5185861,0.8995048,"[[137  19  13   5   0]
 [ 16  19  11   0   0]
 [ 13  10  38  31   0]
 [  3   0  12  52   1]
 [  1   0   6   9   4]]"
0.27196217348178225,0.10944985777139664,0.79198086,0.94320405,0.8525,0.7858857,0.96197927,"[[511  23   4   2   0]
 [ 24  93  23   0   0]
 [  3  20 188  20   3]
 [  3   0  10 187  14]
 [  0   0   0  28  44]]",0.41510582,0.71837103,0.5675,0.4734049,0.8897049,"[[120  29  19   6   0]
 [ 13  20  13   0   0]
 [  9  10  34  28  11]
 [  3   0   3  47  15]
 [  3   1   0  10   6]]"
0.3130635797480742,0.10053953975439071,0.76283747,0.91933835,0.8325,0.76737845,0.9557806,"[[509  23   3   2   3]
 [ 36  84  18   1   1]
 [  2  22 184  25   1]
 [  4   2  22 176  10]
 [  1   0   2  23  46]]",0.48498756,0.78455704,0.6325,0.5002689,0.9012259,"[[137  20  12   5   0]
 [ 23  15   7   1   0]
 [ 11   8  37  34   2]
 [  3   0   3  61   1]
 [  0   1   1  15   3]]"
0.2703069136540095,0.10590757042169571,0.8061112,0.9409623,0.8625,0.7999878,0.96526957,"[[520  14   3   2   1]
 [ 15 100  23   1   1]
 [  3  15 190  23   3]
 [  1   1  22 179  11]
 [  0   1   1  24  46]]",0.44777906,0.7450334,0.5975,0.5123049,0.89548945,"[[130  31  10   2   1]
 [ 15  24   7   0   0]
 [ 13  21  39  15   4]
 [  3   3  14  39   9]
 [  1   1   4   7   7]]"
0.2723030067483584,0.10942074120044708,0.8016456,0.93608713,0.85833335,0.8152253,0.9634013,"[[492  40   2   4   2]
 [ 26 100  13   1   0]
 [  4  19 192  18   1]
 [  0   1  13 196   4]
 [  0   0   5  17  50]]",0.43151724,0.7297886,0.5975,0.5217515,0.88880223,"[[134  22  16   2   0]
 [ 24  14   8   0   0]
 [ 20   9  38  23   2]
 [  6   4   9  44   5]
 [  1   0   2   8   9]]"
0.23969483623902002,0.10465090930461883,0.8360678,0.9489893,0.88416666,0.82294285,0.9700105,"[[526  11   2   0   1]
 [ 19 107  13   1   0]
 [  3  12 198  19   2]
 [  1   0  14 186  13]
 [  1   1   4  22  44]]",0.43905813,0.7682658,0.595,0.49300998,0.89323777,"[[137  26   7   4   0]
 [ 21  20   4   1   0]
 [ 14  20  25  30   3]
 [  4   0   5  49  10]
 [  0   2   4   7   7]]"
0.3064024435977141,0.11407747179269791,0.80844676,0.9311725,0.8641667,0.81017995,0.96472037,"[[512  17   5   6   0]
 [ 18 111  10   1   0]
 [  8  14 187  21   4]
 [  2   2  20 183   7]
 [  0   0   3  25  44]]",0.40724212,0.6913394,0.575,0.4905159,0.8857598,"[[129  26  16   2   1]
 [ 14  21  11   0   0]
 [ 20  15  42  12   3]
 [  6   0  22  31   9]
 [  2   0   4   7   7]]"
0.22088638618588446,0.10093329817056657,0.85416937,0.9558754,0.89666665,0.8495023,0.97310746,"[[520  18   1   1   0]
 [ 16 112  11   1   0]
 [  5   8 208  13   0]
 [  1   1  14 187  11]
 [  1   1   1  20  49]]",0.45688373,0.7890438,0.6025,0.52806586,0.89807594,"[[130  32  10   1   1]
 [ 14  24   8   0   0]
 [  9  20  37  24   2]
 [  2   1  17  42   6]
 [  0   1   3   8   8]]"
0.21808804124593734,0.10620113849639892,0.85592604,0.95096153,0.8975,0.860747,0.97418606,"[[519  13   4   4   0]
 [  9 119  11   1   0]
 [  2  21 193  18   0]
 [  1   0  16 194   3]
 [  1   1   1  17  52]]",0.44326526,0.75529283,0.6,0.50011647,0.8931645,"[[138  27   5   2   2]
 [ 23  22   1   0   0]
 [ 17  28  24  20   3]
 [  4   2   9  50   3]
 [  0   1   2  11   6]]"
0.2559244845310847,0.11143040031194687,0.8454165,0.9345989,0.8908333,0.8431734,0.9710915,"[[523  12   2   3   0]
 [ 14 109  14   3   0]
 [  5  18 197  13   1]
 [  6   0  10 193   5]
 [  3   0   0  22  47]]",0.45770442,0.7474621,0.6075,0.4902011,0.89718527,"[[129  23  15   6   1]
 [ 17  15  10   4   0]
 [ 11   8  40  28   5]
 [  2   1   7  55   3]
 [  0   0   3  13   4]]"
