Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.2717543296515942,0.10418132454156875,0.83180493,0.9443954,0.8808333,0.8404797,0.96852946,"[[513  15  11   0   1]
 [ 21 103  11   4   1]
 [  7  10 193  24   0]
 [  1   0  11 195   7]
 [  0   0   1  18  53]]",0.4384846,0.73120797,0.595,0.5092596,0.890832,"[[125  47   2   0   0]
 [ 18  21   6   1   0]
 [ 20  16  37  19   0]
 [  6   2   8  51   1]
 [  3   1   2  10   4]]"
0.2909092330932617,0.10977404683828354,0.83464456,0.9378115,0.8825,0.8553137,0.96861875,"[[504  30   3   3   0]
 [ 17 111  10   2   0]
 [ 12   9 194  18   1]
 [  2   1  15 194   2]
 [  2   0   0  14  56]]",0.44270408,0.7582974,0.5975,0.5154365,0.89342123,"[[136  33   4   0   1]
 [ 16  21   8   0   1]
 [ 21  19  34  12   6]
 [  4   2  12  38  12]
 [  1   0   3   6  10]]"
0.29780359913905463,0.09721911489963532,0.8457172,0.9299588,0.8908333,0.8655409,0.9700107,"[[512  17   7   3   1]
 [ 24 107   8   1   0]
 [ 10   9 196  18   1]
 [  3   2  11 193   5]
 [  2   2   1   6  61]]",0.45168388,0.792458,0.595,0.48037463,0.89632905,"[[123  46   2   3   0]
 [ 12  32   2   0   0]
 [ 15  26  25  26   0]
 [  2   2   8  56   0]
 [  0   0   2  16   2]]"
0.3105630464851856,0.09740294218063354,0.8372346,0.9301885,0.88416666,0.8558501,0.96946347,"[[502  19  13   3   3]
 [ 17 107  16   0   0]
 [  6   7 200  21   0]
 [  4   1  11 195   3]
 [  0   0   1  14  57]]",0.48555112,0.81876504,0.6375,0.52099,0.9010369,"[[142  16  16   0   0]
 [ 28   7  10   1   0]
 [ 10   5  52  23   2]
 [  1   0  14  46   7]
 [  0   0   4   8   8]]"
0.22972500001390775,0.09726908683776855,0.8713704,0.95497,0.90833336,0.88626635,0.9760873,"[[508  19  12   1   0]
 [  9 125   5   1   0]
 [ 10   7 203  14   0]
 [  0   1  13 198   2]
 [  0   0   1  15  56]]",0.5530685,0.81163085,0.6975,0.53359854,0.91111517,"[[161   6   7   0   0]
 [ 32   3  11   0   0]
 [ 15   0  68   8   1]
 [  2   0  22  41   3]
 [  2   0   5   7   6]]"
0.22645749563972156,0.10019253954291343,0.89290607,0.95619434,0.9241667,0.9000604,0.9796003,"[[521   9   8   1   1]
 [ 16 112  10   2   0]
 [  2   4 214  13   1]
 [  2   2   6 204   0]
 [  1   0   0  13  58]]",0.5163108,0.7505549,0.6675,0.5394442,0.9034654,"[[153  13   7   0   1]
 [ 28  11   7   0   0]
 [ 22   6  42  21   1]
 [  4   1   5  56   2]
 [  4   0   4   7   5]]"
0.20498457103967666,0.10949923157691956,0.88838327,0.9617173,0.92083335,0.8992945,0.97916454,"[[525  10   2   3   0]
 [ 12 126   1   1   0]
 [  5   4 200  25   0]
 [  0   0  15 194   5]
 [  1   0   3   8  60]]",0.44075495,0.7346244,0.62,0.4849696,0.88948077,"[[152   6  16   0   0]
 [ 29   6  11   0   0]
 [ 27   6  44  15   0]
 [  3   2  20  41   2]
 [  2   0   4   9   5]]"
0.20971726690729459,0.10591943442821503,0.89226407,0.9585695,0.92333335,0.9076832,0.97986215,"[[516  16   6   2   0]
 [  7 129   3   1   0]
 [  9   4 209  11   1]
 [  1   0  19 193   1]
 [  0   1   1   9  61]]",0.4365173,0.76055866,0.6125,0.4794981,0.88855445,"[[148  13  11   1   1]
 [ 31   7   8   0   0]
 [ 28   7  29  28   0]
 [  2   0   9  56   1]
 [  1   0   3  11   5]]"
0.19850722884138425,0.09899841248989105,0.9085988,0.9617036,0.935,0.91355056,0.9830674,"[[523  10   3   3   1]
 [  9 128   3   0   0]
 [  4   4 209  15   2]
 [  2   0   6 200   6]
 [  0   1   0   9  62]]",0.46748877,0.80332893,0.62,0.5336133,0.8972525,"[[136  27   8   2   1]
 [ 23  12  11   0   0]
 [ 17  12  36  27   0]
 [  1   0   8  56   3]
 [  0   0   2  10   8]]"
0.16382710059483846,0.10565942704677582,0.93191636,0.9650759,0.95166665,0.9326633,0.9872376,"[[527   8   2   2   1]
 [  6 131   2   1   0]
 [  3   3 220   8   0]
 [  1   1   5 205   2]
 [  2   0   1  10  59]]",0.47231436,0.73809665,0.63,0.4892553,0.89764035,"[[141  20   8   3   2]
 [ 25   6  13   1   1]
 [ 16   8  47  20   1]
 [  3   0  11  54   0]
 [  2   1   2  11   4]]"
0.20272093544403713,0.10133093237876892,0.91569334,0.9631465,0.94,0.92070913,0.9843057,"[[521  14   2   2   1]
 [  9 128   2   0   1]
 [  5   2 215  11   1]
 [  0   1   7 201   5]
 [  1   1   0   7  63]]",0.427764,0.7903057,0.595,0.45918423,0.8901541,"[[146  22   0   5   1]
 [ 31   8   4   2   1]
 [ 16  14  16  43   3]
 [  2   0   3  61   2]
 [  0   1   0  12   7]]"
0.18358770792682966,0.11064923331141471,0.93534875,0.9681314,0.95416665,0.9405823,0.9876149,"[[531   6   2   1   0]
 [  4 127   8   0   1]
 [  5   2 221   6   0]
 [  4   0   6 200   4]
 [  1   0   0   5  66]]",0.44544822,0.75766504,0.6125,0.48825967,0.89203876,"[[139  13  20   2   0]
 [ 26   3  16   1   0]
 [ 17   1  49  23   2]
 [  3   0  13  46   6]
 [  1   0   3   8   8]]"
0.1746786313255628,0.10719420313835144,0.92746514,0.96611977,0.9483333,0.93127024,0.98681664,"[[523   5   9   2   1]
 [  6 128   5   1   0]
 [  2   6 220   5   1]
 [  1   0   5 202   6]
 [  0   1   0   6  65]]",0.44686174,0.77112883,0.6075,0.48787668,0.89394337,"[[139  17  11   5   2]
 [ 30   6   9   1   0]
 [  9   8  35  37   3]
 [  2   1   8  56   1]
 [  0   1   1  11   7]]"
0.17762068882584572,0.10953737765550614,0.93417007,0.975153,0.9533333,0.94419545,0.987258,"[[530   5   4   1   0]
 [  9 127   4   0   0]
 [  5   7 215   6   1]
 [  1   0   8 205   0]
 [  0   0   2   3  67]]",0.45727378,0.7549892,0.6225,0.49164557,0.89385974,"[[144  12  11   7   0]
 [ 29   4  12   0   1]
 [ 19   2  42  29   0]
 [  4   0   7  52   5]
 [  0   1   2  10   7]]"
0.1573119201262792,0.11315207839012147,0.93329716,0.97703046,0.9525,0.9455013,0.9877303,"[[526   9   3   2   0]
 [  4 133   3   0   0]
 [  5   4 218   7   0]
 [  0   0  15 195   4]
 [  0   0   1   0  71]]",0.46525973,0.7366279,0.625,0.5405025,0.8959527,"[[135  16  23   0   0]
 [ 20  12  13   1   0]
 [ 17   4  61  10   0]
 [  0   0  31  35   2]
 [  2   0   9   2   7]]"
0.1703596424559752,0.09835607044398785,0.93300843,0.9701698,0.9525,0.94279766,0.9872059,"[[531   2   5   1   1]
 [  7 128   5   0   0]
 [  3   2 212  16   1]
 [  3   0   5 205   1]
 [  0   0   0   5  67]]",0.49053085,0.79625726,0.6375,0.5384742,0.90167695,"[[136  19  15   4   0]
 [ 26  12   6   2   0]
 [ 10   9  43  30   0]
 [  1   0   8  58   1]
 [  1   0   0  13   6]]"
0.14890349085132282,0.10006291791796684,0.94841284,0.9768031,0.9633333,0.9569138,0.99027765,"[[529   5   4   1   1]
 [  6 131   3   0   0]
 [  1   1 227   5   0]
 [  2   1  10 199   2]
 [  0   0   0   2  70]]",0.46174812,0.8175666,0.6075,0.52651095,0.89701307,"[[128  38   6   2   0]
 [ 19  21   6   0   0]
 [ 14  13  24  40   1]
 [  2   0   1  63   2]
 [  0   0   1  12   7]]"
0.2010245540738106,0.10660300016403199,0.92501086,0.95815915,0.94666666,0.9348509,0.985928,"[[524   9   6   0   1]
 [  3 134   3   0   0]
 [  4   5 216   9   0]
 [  3   0  11 197   3]
 [  3   0   1   3  65]]",0.4350772,0.7625195,0.5925,0.5212829,0.88962364,"[[126  43   4   1   0]
 [ 21  22   3   0   0]
 [ 23  13  30  24   2]
 [  3   0   9  52   4]
 [  2   0   3   8   7]]"
0.16776870225866636,0.10999245213810355,0.92954814,0.9749592,0.95,0.94033945,0.9862972,"[[525   8   6   1   0]
 [ 12 124   3   1   0]
 [  5   1 216  10   2]
 [  0   0   5 207   2]
 [  0   0   0   4  68]]",0.42016298,0.7605767,0.6025,0.44342336,0.8862477,"[[153  10   7   3   1]
 [ 35   2   6   3   0]
 [ 27   2  31  29   3]
 [  2   1   8  48   9]
 [  1   0   2  10   7]]"
