Train Loss,Test Loss,Train CohenKappa,Train QWK,Train Multiaccuracy,Train F1-Score,Train Specificity,Train Confusion Matrix,Test CohenKappa,Test QWK,Test Multiaccuracy,Test F1-Score,Test Specificity,Test Confusion Matrix
0.39840941260258356,0.10172093391418457,0.7186338,0.8940453,0.80083334,0.71639824,0.9476601,"[[491  24  22   2   1]
 [ 33  82  22   2   1]
 [  9  19 181  24   1]
 [  2   0  24 175  13]
 [  2   2   3  33  32]]",0.4139927,0.76771736,0.59,0.46775123,0.88708454,"[[154  13   6   0   1]
 [ 29   9   8   0   0]
 [ 23  21  28  12   8]
 [  5   1  10  33  19]
 [  1   0   1   6  12]]"
0.3674140354990959,0.13172161892056466,0.73523295,0.90914726,0.81333333,0.74488795,0.95005107,"[[500  25  12   2   1]
 [ 34  89  17   0   0]
 [ 12  14 183  24   1]
 [  4   2  33 166   9]
 [  1   0   1  32  38]]",0.3045897,0.51914644,0.55,0.40831262,0.85852545,"[[160  10   4   0   0]
 [ 37   6   3   0   0]
 [ 50  11  17  14   0]
 [ 24   1   9  32   2]
 [  7   2   0   6   5]]"
0.3184709498286247,0.09285638332366944,0.76378137,0.9205308,0.8325,0.777053,0.9562076,"[[503  26   5   5   1]
 [ 27  97  16   0   0]
 [  6  14 178  34   2]
 [  2   1  27 175   9]
 [  2   0   0  24  46]]",0.5357181,0.8038572,0.67,0.57321775,0.9120033,"[[147  13  11   3   0]
 [ 14  19  12   1   0]
 [ 14   7  51  20   0]
 [  1   0  15  43   9]
 [  0   3   1   8   8]]"
0.3217548405130704,0.09714739233255386,0.78482103,0.91657066,0.8475,0.7876834,0.9601733,"[[507  21   4   7   1]
 [ 21 101  17   1   0]
 [  8  17 186  21   2]
 [  5   0  19 180  10]
 [  0   1   4  24  43]]",0.44788796,0.7604528,0.6025,0.49697408,0.89418316,"[[135  27   5   6   1]
 [ 24  17   3   2   0]
 [ 15  17  25  33   2]
 [  1   0   5  58   4]
 [  1   2   2   9   6]]"
0.3606419708331426,0.10091176390647888,0.7623637,0.89776427,0.8308333,0.77449894,0.9559718,"[[497  28   7   7   1]
 [ 21 102  16   0   1]
 [  9  14 185  22   4]
 [  7   2  22 164  19]
 [  2   0   4  17  49]]",0.47552454,0.74059665,0.6325,0.54960155,0.897097,"[[144  16  13   1   0]
 [ 20  17   9   0   0]
 [ 22  10  42  17   1]
 [  8   1  11  41   7]
 [  1   1   1   8   9]]"
0.355462585290273,0.10575636684894561,0.7541369,0.91191536,0.8258333,0.7700798,0.9542663,"[[501  23  14   2   0]
 [ 24  97  18   1   0]
 [  9  18 184  22   1]
 [  5   3  33 165   8]
 [  1   0   3  24  44]]",0.4170363,0.6874651,0.5975,0.4668635,0.88472164,"[[153  19   0   0   2]
 [ 28  16   0   2   0]
 [ 31  19  16  21   5]
 [  9   1   6  48   4]
 [  4   1   0   9   6]]"
0.3292183953523636,0.10037415742874145,0.75312805,0.9153975,0.825,0.7568827,0.9543115,"[[496  30   4   9   1]
 [ 32  83  24   0   1]
 [  3   9 195  26   1]
 [  2   2  27 176   7]
 [  0   1   1  30  40]]",0.40671724,0.7061609,0.5575,0.49968335,0.8874687,"[[117  51   5   1   0]
 [ 10  32   3   1   0]
 [ 12  41  24  14   1]
 [ 10   3   9  44   2]
 [  0   4   0  10   6]]"
0.26383188992738726,0.09934819682501256,0.813176,0.93283117,0.8675,0.8270995,0.96524376,"[[511  19   6   2   2]
 [ 19 108  13   0   0]
 [  9  14 185  26   0]
 [  1   0  22 185   6]
 [  1   1   3  15  52]]",0.42973375,0.7601574,0.6075,0.4641233,0.8889943,"[[159  14   1   0   0]
 [ 32  12   2   0   0]
 [ 22  24  22  22   2]
 [  6   2  10  45   5]
 [  3   0   1  11   5]]"
0.29478632847468056,0.09577107086777686,0.79629004,0.9281746,0.85583335,0.78985584,0.9627682,"[[514  18   4   4   0]
 [ 13 107  18   1   1]
 [ 10  15 191  18   0]
 [  2   1  27 178   6]
 [  1   1   1  32  37]]",0.4645295,0.77327865,0.6225,0.4862761,0.8973546,"[[149  16   5   3   1]
 [ 26  15   3   0   2]
 [ 15  23  27  26   1]
 [  3   1   9  54   1]
 [  1   0   1  14   4]]"
0.24582978680729867,0.11788293004035949,0.8194882,0.9412771,0.87166667,0.814736,0.96781975,"[[516  15   4   3   2]
 [ 12 107  20   0   1]
 [  3  10 205  15   1]
 [  0   2  29 171  12]
 [  0   0   2  23  47]]",0.38106126,0.682425,0.57,0.4424898,0.878898,"[[148  24   2   0   0]
 [ 28  17   1   0   0]
 [ 28  29  19  13   3]
 [ 10   5  10  40   3]
 [  3   1   1  11   4]]"
0.2857722902297974,0.111512371301651,0.82112145,0.9309384,0.87333333,0.82319033,0.96698517,"[[515  15   4   4   2]
 [ 16 107  16   1   0]
 [  6  14 198  14   2]
 [  3   0  25 182   4]
 [  1   0   1  24  46]]",0.4113292,0.7240764,0.5925,0.47270143,0.88454574,"[[152  15   5   1   1]
 [ 33  11   2   0   0]
 [ 22  24  22  20   4]
 [  9   0   8  44   7]
 [  3   0   0   9   8]]"
0.2369936640560627,0.1136064887046814,0.8506161,0.9532721,0.89416665,0.8479139,0.9724248,"[[517  14   6   2   1]
 [ 15 114  11   0   0]
 [  6   6 204  17   1]
 [  0   0  17 193   4]
 [  0   0   1  26  45]]",0.3975795,0.693769,0.5825,0.46658286,0.88235575,"[[149  18   5   2   0]
 [ 26  13   7   0   0]
 [ 26  19  30  11   6]
 [  9   2  16  34   7]
 [  3   0   2   8   7]]"
0.24756224915385247,0.10503813207149505,0.8541445,0.94525343,0.89666665,0.86289084,0.9725561,"[[515  19   4   2   0]
 [ 11 114  15   0   0]
 [  9   9 202  14   0]
 [  5   0  13 194   2]
 [  1   0   0  20  51]]",0.4270972,0.7092046,0.5975,0.47095597,0.8891797,"[[144  18   8   3   1]
 [ 19  16  11   0   0]
 [ 23  17  31  18   3]
 [  6   1  12  44   5]
 [  3   0   0  13   4]]"
0.23160033777356148,0.10590975940227508,0.85195255,0.9465019,0.895,0.8614223,0.9723197,"[[520  15   2   2   1]
 [ 18 113   9   0   0]
 [  6  18 193  15   2]
 [  3   0  14 188   9]
 [  1   1   0  10  60]]",0.4291728,0.7529255,0.6,0.46475628,0.8893226,"[[150  17   4   3   0]
 [ 28  13   4   1   0]
 [ 23  17  22  25   5]
 [  5   1   2  49  11]
 [  2   1   0  11   6]]"
0.24216932798425356,0.10178216114640236,0.8476443,0.94539666,0.89166665,0.8462676,0.97225237,"[[514  16   6   3   1]
 [ 15 109  15   0   1]
 [  3  12 205  11   3]
 [  2   0  13 190   9]
 [  0   1   0  19  52]]",0.42126048,0.75352675,0.6025,0.45819518,0.88646066,"[[153  17   3   1   0]
 [ 31   9   6   0   0]
 [ 25  17  26  23   1]
 [  7   0  10  49   2]
 [  2   0   0  14   4]]"
0.2573384603857994,0.10356979042291642,0.86040235,0.93722594,0.90166664,0.8628639,0.9728937,"[[523   8   4   4   1]
 [ 21 107   9   3   0]
 [ 10   9 198  14   3]
 [  2   0   6 203   3]
 [  2   0   1  18  51]]",0.45663536,0.76671463,0.61,0.49960124,0.8963521,"[[140  26   6   1   1]
 [ 20  19   6   1   0]
 [ 13  18  27  29   5]
 [  6   1   4  52   5]
 [  1   0   3  10   6]]"
0.20022796149055164,0.10712299346923829,0.88047504,0.95835465,0.915,0.8909073,0.9778156,"[[515  15   5   5   0]
 [ 14 120   5   1   0]
 [  3   7 210  14   0]
 [  1   0  14 195   4]
 [  0   0   1  13  58]]",0.4358701,0.7719153,0.6025,0.48486575,0.8907855,"[[146  17  10   1   0]
 [ 26  10  10   0   0]
 [ 21  12  25  29   5]
 [  2   1   3  51  11]
 [  3   0   0   8   9]]"
0.21343099733193716,0.11988310433924199,0.88382894,0.95211923,0.9175,0.88345015,0.978618,"[[520  13   3   3   1]
 [ 11 120   8   1   0]
 [  3   9 214   6   2]
 [  1   0  15 193   5]
 [  2   0   1  15  54]]",0.3613838,0.737857,0.5625,0.40846026,0.8745092,"[[156  13   4   1   0]
 [ 37   5   4   0   0]
 [ 37  10  17  18  10]
 [  4   1   3  38  22]
 [  3   0   0   8   9]]"
